Geography	Geography code	Earnings	Sex	Workingpattern	Statistics	2012	Data marking (2012)	Coefficient of variation (2012)	2013	Data marking (2013)	Coefficient of variation (2013)	2014	Data marking (2014)	Coefficient of variation (2014)	2015	Data marking (2015)	Coefficient of variation (2015)	2016	Data marking (2016)	Coefficient of variation (2016)	2017	Data marking (2017)	Coefficient of variation (2017)
Barking and Dagenham	E09000002	Annual pay - Gross	All	All	Mean	25113.0		3.7	25692.0		4	24483.0		3.9	25054.0		4.9	25290		4.1	25896.0		5.4
Barking and Dagenham	E09000002	Annual pay - Gross	All	All	Median	23975.0		7	24920.0		9.3	23228.0		6.1	23901.0		10	23601		7.6	24593.0		11
Barnet	E09000003	Annual pay - Gross	All	All	Mean	35053.0		5.5	35248.0		5	33742.0		5.4	33568.0		6.3	35062		6.6	37395.0		5.9
Barnet	E09000003	Annual pay - Gross	All	All	Median	27299.0		6.5	27435.0		5.1	25785.0		7.3	26099.0		8.9	26000		11	28160.0		12
Bexley	E09000004	Annual pay - Gross	All	All	Mean	30581.0		4.7	30487.0		4.6	31330.0		5.5	33120.0		6	32841		5.6	33131.0		5.3
Bexley	E09000004	Annual pay - Gross	All	All	Median	26997.0		8	26163.0		6.9	26675.0		6.3	25789.0		7	26754		9.7	27108.0		6.4
Brent	E09000005	Annual pay - Gross	All	All	Mean	27237.0		4.7	28566.0		4.1	30906.0		5	30243.0		4.8	30265		4.6	30613.0		5.5
Brent	E09000005	Annual pay - Gross	All	All	Median	22795.0		6.8	24196.0		5.6	24763.0		8.1	24710.0		6.9	24604		8.8	24751.0		8.5
Bromley	E09000006	Annual pay - Gross	All	All	Mean	41830.0		7.9	40885.0		5.3	40385.0		6	41455.0		6	41413		6.2	43291.0		6.6
Bromley	E09000006	Annual pay - Gross	All	All	Median	30707.0		5	31110.0		5.7	29934.0		9.1	31413.0		7.3	31513		6.5	33072.0		6.2
Camden	E09000007	Annual pay - Gross	All	All	Mean	44738.0		7.4	45714.0		6.8	45811.0		8.3	46179.0		9.1	44200		8.8	51555.0		12
Camden	E09000007	Annual pay - Gross	All	All	Median	33632.0		4.9	33503.0		8	32268.0		11	33429.0		11	33082		16	32597.0		8.7
City of London	E09000001	Annual pay - Gross	All	All	Mean		x	38		x	45		x	29		x	26	59935		18	70171.0		19
City of London	E09000001	Annual pay - Gross	All	All	Median		x	31		x	.		x	64		x	45		x	36		x	35
Croydon	E09000008	Annual pay - Gross	All	All	Mean	30318.0		4.1	29948.0		3.9	29629.0		3.9	30228.0		4	31245		4.8	33034.0		4.7
Croydon	E09000008	Annual pay - Gross	All	All	Median	26261.0		6	25831.0		6	26335.0		7.2	26435.0		6.2	27897		7.7	28438.0		7.3
Ealing	E09000009	Annual pay - Gross	All	All	Mean	32163.0		5.5	33269.0		5.2	33670.0		4.9	32850.0		4.5	33269		5.5	33696.0		7.2
Ealing	E09000009	Annual pay - Gross	All	All	Median	26669.0		5.8	26357.0		7.6	26560.0		4.7	26402.0		5.6	27197		8.9	26919.0		10
Enfield	E09000010	Annual pay - Gross	All	All	Mean	27885.0		3.9	28594.0		4.2	29448.0		6.9	30063.0		5.9	30335		7.5	30909.0		5.2
Enfield	E09000010	Annual pay - Gross	All	All	Median	24016.0		6.5	23824.0		6.7	24739.0		12	24577.0		5.8	25818		5.5	25244.0		6.4
England	E92000001	Annual pay - Gross	All	All	Mean	27404.0		0.5	27702.0		0.4	27919.0		0.5	28028.0		0.4	28799		0.4	29578.0		0.5
England	E92000001	Annual pay - Gross	All	All	Median	21813.0		0.3	22168.0		0.3	22350.0		0.4	22654.0		0.4	23337		0.4	23743.0		0.4
Greenwich	E09000011	Annual pay - Gross	All	All	Mean	33598.0		7.9	35053.0		7.4	36415.0		10	37411.0		9	38421		8.8	37810.0		8.6
Greenwich	E09000011	Annual pay - Gross	All	All	Median	26289.0		7.5	27036.0		7.6	27231.0		9.1	28000.0		7.4	28860		5.7	28007.0		7.4
Hackney	E09000012	Annual pay - Gross	All	All	Mean	32199.0		6.3	31744.0		4.5	31742.0		5.1	32460.0		8.1	33134		8.6	37200.0		6.3
Hackney	E09000012	Annual pay - Gross	All	All	Median	27275.0		9.6	27887.0		6.8	28427.0		9.2	28739.0		13	28847		12	30000.0		6.5
Hammersmith and Fulham	E09000013	Annual pay - Gross	All	All	Mean	47579.0		8.6	44886.0		8.2	44750.0		7.3	45028.0		9	48029		8.6	54136.0		10
Hammersmith and Fulham	E09000013	Annual pay - Gross	All	All	Median	33024.0		12	33003.0		17	32511.0		7.3	34438.0		17	34685		6.3	36018.0		7.1
Haringey	E09000014	Annual pay - Gross	All	All	Mean		x	21	29987.0		4.7	31558.0		5.8	33156.0		7.3	31413		7.4	34978.0		7.1
Haringey	E09000014	Annual pay - Gross	All	All	Median	25621.0		7.8	25656.0		7	26775.0		11	27082.0		8.5	26477		11	28599.0		7.6
Harrow	E09000015	Annual pay - Gross	All	All	Mean	30464.0		6.4	30000.0		4.6	30557.0		5.9	31991.0		6.9	32930		6.6	34394.0		6.4
Harrow	E09000015	Annual pay - Gross	All	All	Median	25700.0		9	26014.0		7.3	25750.0		11	26753.0		6.7	27487		14	27808.0		9.4
Havering	E09000016	Annual pay - Gross	All	All	Mean	30429.0		4.7	30236.0		4.4	30972.0		5.4	32505.0		5.2	34617		5.4	32408.0		4.3
Havering	E09000016	Annual pay - Gross	All	All	Median	26897.0		6.1	26061.0		6.6	26570.0		7.7	27028.0		7.3	28106		5.3	28728.0		6.5
Hillingdon	E09000017	Annual pay - Gross	All	All	Mean	31576.0		5.4	30534.0		3.7	31162.0		4.2	31873.0		5.3	31962		4.2	30401.0		3.6
Hillingdon	E09000017	Annual pay - Gross	All	All	Median	27979.0		9.2	26965.0		5.4	26824.0		9	26603.0		10	27456		6.1	27168.0		5.3
Hounslow	E09000018	Annual pay - Gross	All	All	Mean	32203.0		8	30866.0		7.2	30985.0		6.5	30506.0		5.9	34086		11	34784.0		13
Hounslow	E09000018	Annual pay - Gross	All	All	Median	25768.0		9	24922.0		7.6	25485.0		14	25528.0		18	26797		6.7	26514.0		9.4
Islington	E09000019	Annual pay - Gross	All	All	Mean	52076.0		12	47967.0		8.4	48223.0		7.9	45115.0		8.6	47732		10	47723.0		8.4
Islington	E09000019	Annual pay - Gross	All	All	Median	32959.0		9	31602.0		8.3	33598.0		6.9	33079.0		11	31680		13	33116.0		7.9
Kensington and Chelsea	E09000020	Annual pay - Gross	All	All	Mean		x	29		x	23	99538.0		18	78970.0		17	73777		20		x	24
Kensington and Chelsea	E09000020	Annual pay - Gross	All	All	Median	36052.0		15	39570.0		9.6		x	28		x	28		x	50		x	36
Kingston upon Thames	E09000021	Annual pay - Gross	All	All	Mean	39911.0		6.5	40614.0		7	38676.0		7	42015.0		11	38320		8.7	39490.0		9.3
Kingston upon Thames	E09000021	Annual pay - Gross	All	All	Median	32528.0		6.4	32150.0		7.1	30011.0		8.3	30916.0		12	31434		9.4	31755.0		9.7
Lambeth	E09000022	Annual pay - Gross	All	All	Mean	34616.0		4.4	34073.0		4.3	33486.0		6.5	34720.0		5.4	33268		5.3	39254.0		5.1
Lambeth	E09000022	Annual pay - Gross	All	All	Median	30166.0		5.5	28382.0		7.3	28777.0		13	28772.0		12	29317		6.5	31215.0		6.2
Lewisham	E09000023	Annual pay - Gross	All	All	Mean	31468.0		5	31350.0		3.9	31839.0		4.1	32487.0		5.1	33253		6.9	33629.0		4.8
Lewisham	E09000023	Annual pay - Gross	All	All	Median	26258.0		5.4	27486.0		4.8	27537.0		5	27513.0		7.4	29202		11	28162.0		7.6
London	E12000007	Annual pay - Gross	All	All	Mean	37149.0		2.1	36632.0		1.6	36440.0		1.3	36256.0		1.3	37078		1.5	39476.0		1.7
London	E12000007	Annual pay - Gross	All	All	Median	28000.0		1.2	27956.0		1	27988.0		1.3	28282.0		1.4	28832		1.5	29666.0		1.2
Merton	E09000024	Annual pay - Gross	All	All	Mean	44524.0		13	40494.0		8.7	39169.0		6.4	40456.0		7.7	50042		18	41950.0		6.2
